かぎづめ,0,1,2,0,肉弾攻撃2
ほね,0,1,3,自身,移動1
ゾンビボム,0,3,0,0,このパーツが損傷した際のみ使用可。判定値8(ジャッジタイミング発生)の「砲撃攻撃2+爆発+全体攻撃」を与える
うきぶくろ,0,0,なし,自身,自身を対象とする肉弾・白兵攻撃の判定値-1、(全体攻撃は自身に対してのみ-1)
のうみそ,0,0,なし,自身,最大行動値+2
はらわた,0,0,なし,なし,なし
かぎづめ,0,1,2,0,肉弾攻撃2
ほね,0,1,3,自身,移動1
ゾンビボム,0,3,0,0,損傷した場合、判定値8の砲撃攻撃2+爆発+全体攻撃
うきぶくろ,0,0,なし,自身,肉弾・白兵攻撃判定値-1
のうみそ,0,0,なし,自身,行動値+2
はらわた,0,0,なし,なし,
かぎつめ,0,1,２,０,肉弾攻撃２
ほね,0,1,３,自身,移動１
ゾンビボム,0,3,０,０,このパーツが損傷した時、判定８の【砲撃攻撃２+爆発+全体】を与える
うきぶくろ,0,0,,自身,肉弾・白兵攻撃判定値を-１
のうみそ,0,0,,,最大行動値２
はらわた,0,0,,,
かぎづめ,0,1,2,0,肉弾攻撃2
ほね,0,1,3,自身,移動1
ゾンビボム,0,3,0,0,このパーツが損傷したときのみ可、判定値8の「砲撃攻撃2+爆発+全体攻撃」を与える
うきぶくろ,0,0,なし,自身,自身を対象とする肉弾、白兵攻撃判定値-1（全体攻撃は自身に対してのみ-1）
のうみそ,4,0,,,2
はらわた,6,0,,,
かぎつめ,0,1,２,０,肉弾攻撃２
ほね,0,1,３,自身,移動１
ゾンビボム,0,3,０,０,このパーツが損傷した時、判定８の【砲撃攻撃２+爆発+全体】を与える
うきぶくろ,0,0,,自身,肉弾・白兵攻撃判定値を-１
のうみそ,0,0,,,最大行動値２
はらわた,0,0,,,
かぎつめ,0,1,２,０,肉弾攻撃２
ほね,0,1,３,自身,移動１
ゾンビボム,0,3,０,０,このパーツが損傷した時、判定８の【砲撃攻撃２+爆発+全体】を与える
うきぶくろ,0,0,,自身,肉弾・白兵攻撃判定値を-１
のうみそ,0,0,,,最大行動値２
はらわた,0,0,,,
かきづめ,0,1,2,0,肉弾攻撃２
ほね,0,1,3,自身,移動１
ゾンビボム,0,3,0,0,このパーツが損傷した際のみ可、判定値８の「砲撃攻撃２＋爆発＋全体攻撃」を与える
うきぶくろ,0,0,なし,自身,自身を対象とする肉弾・白兵攻撃判定値-1(全体は自身のみ-1)
のうみそ,0,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,
かきづめ,0,1,2,0,肉弾攻撃２
ほね,0,1,3,自身,移動１
ゾンビボム,0,3,0,0,このパーツが損傷した際のみ可、判定値８の「砲撃攻撃２＋爆発＋全体攻撃」を与える
うきぶくろ,0,0,なし,自身,自身を対象とする肉弾・白兵攻撃判定値-1(全体は自身のみ-1)
のうみそ,0,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,
かきづめ,0,1,2,0,肉弾攻撃２
ほね,0,1,3,自身,移動１
ゾンビボム,0,3,0,0,このパーツが損傷した際のみ可、判定値８の「砲撃攻撃２＋爆発＋全体攻撃」を与える
うきぶくろ,0,0,なし,自身,自身を対象とする肉弾・白兵攻撃判定値-1(全体は自身のみ-1)
のうみそ,0,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,
かぎづめ,0,1,2,0,肉弾攻撃2
ほね,0,0,,,
ゾンビボム,0,3,0,0,このパーツが壊れた時判定値8で「砲撃攻撃2+爆発+全体攻撃」
うきぶくろ,0,0,なし,自身,自分に対する肉弾白兵攻撃出目-1
のうみそ,0,0,,,
はらわた,0,0,,,
かぎつめ,0,1,２,０,肉弾攻撃２
ほね,0,1,３,自身,移動１
ゾンビボム,0,3,０,０,このパーツが損傷した時、判定８の【砲撃攻撃２+爆発+全体】を与える
うきぶくろ,0,0,,自身,肉弾・白兵攻撃判定値を-１
のうみそ,0,0,,,最大行動値２
はらわた,0,0,,,
発頸,0,0,,,移動１　自身に不可
かぎづめ,0,1,２,０,肉弾攻撃２
ほね,0,1,３,自身,移動
ゾンビボム,0,3,０,０,このパーツが損傷した際のみ可、判定値８の「砲撃攻撃２＋爆発＋全体攻撃を与える
うきぶくろ,0,0,なし,自身,自身を対象とする肉弾・白兵攻撃判定－１（全体攻撃は自身に対してのみ－１）
のうみそ,0,0,なし,自身,最大行動値＋２
はらわた,0,0,なし,なし,なし
